NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
CCM DUOPHARMA BIOTECH BERHAD [S] (7148.KL),CCMDBIO.KL,D,20180507,2.9,2.9,2.84,2.89,1064,0
CME-LA,CME-LA.KL,D,20180507,0.02,0.02,0.02,0.02,0,0
CENSOF HOLDINGS BERHAD (5195.KL),CENSOF.KL,D,20180507,0.19,0.19,0.19,0.19,2319,0
CMSB-C10,CMSB-C10.KL,D,20180507,0.135,0.145,0.13,0.13,2570,0
CENTRAL INDUSTRIAL CORPORATION BERHAD [S] (8052.KL),CICB.KL,D,20180507,1.13,1.13,1.13,1.13,0,0
CMSB-C11,CMSB-C11.KL,D,20180507,0.12,0.125,0.115,0.115,611,0
CENTURY LOGISTICS HOLDINGS BERHAD [S] (7117.KL),CENTURY.KL,D,20180507,0.725,0.73,0.715,0.715,948,0
CMSB-C12,CMSB-C12.KL,D,20180507,0.09,0.095,0.09,0.09,2795,0
CEPATWAWASAN GROUP BERHAD [S] (8982.KL),CEPAT.KL,D,20180507,0.73,0.73,0.73,0.73,310,0
CMSB-C8,CMSB-C8.KL,D,20180507,0.06,0.06,0.06,0.06,100,0
CHEETAH HOLDINGS BERHAD [S] (7209.KL),CHEETAH.KL,D,20180507,0.38,0.38,0.38,0.38,0,0
CMSB-C9,CMSB-C9.KL,D,20180507,0.2,0.2,0.2,0.2,0,0
CHEMICAL COMPANY OF MALAYSIA BERHAD [S] (2879.KL),CCM.KL,D,20180507,1.99,1.99,1.99,1.99,0,0
CONNECT-PA,CONNECT-PA.KL,D,20180507,0.08,0.08,0.075,0.08,8523,0
CHINHIN,CHINHIN.KL,D,20180507,1.09,1.09,1.07,1.09,2555,0
CONNECT-WA,CONNECT-WA.KL,D,20180507,0.075,0.075,0.075,0.075,0,0
CHIN TECK PLANTATIONS BERHAD (1929.KL),CHINTEK.KL,D,20180507,7,7,7,7,0,0
CONNECT-WB,CONNECT-WB.KL,D,20180507,0.075,0.075,0.075,0.075,0,0
CHIN WELL HOLDINGS BERHAD [S] (5007.KL),CHINWEL.KL,D,20180507,1.6,1.6,1.54,1.55,1447,0
DAIBOCI-WB,DAIBOCI-WB.KL,D,20180507,0.48,0.48,0.48,0.48,0,0
CHINA AUTOMOBILE PARTS HOLDINGS LIMITED (5229.KL),CAP.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
DANAINFRA NASIONAL BERHAD [S] (0400GC),DIN042300721.KL,D,20180507,99.4,99.4,99.4,99.4,0,0
CHINA OUHUA WINERY HOLDINGS LIMITED (5188.KL),CNOUHUA.KL,D,20180507,0.07,0.07,0.06,0.065,11119,0
DANAINFRA NASIONAL BERHAD [S] (0400GA),DIN040000223.KL,D,20180507,97.8,97.8,97.8,97.8,18,0
CHINA STATIONERY LIMITED (5214.KL),CSL.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
DANAINFRA NASIONAL BERHAD [S] (0400GB),DIN045801028.KL,D,20180507,98.1,98.1,98.1,98.1,0,0
CHOO BEE METAL INDUSTRIES BHD [S] (5797.KL),CHOOBEE.KL,D,20180507,2.38,2.38,2.34,2.37,487,0
DANCO-WA,DANCO-WA.KL,D,20180507,0.155,0.155,0.155,0.155,1,0
CHUAN HUAT RESOURCES BHD (7016.KL),CHUAN.KL,D,20180507,0.435,0.435,0.43,0.43,150,0
DBE-WB,DBE-WB.KL,D,20180507,0.01,0.01,0.01,0.01,1300,0
CIMB FTSE AS400 MSIA-ETF,CIMBA40.KL,D,20180507,2.1,2.1,2.01,2.01,38,0
DBHD-WA,DBHD-WA.KL,D,20180507,0.095,0.095,0.095,0.095,55,0
CIMB FTSE CHINA 50 (0823EA),CIMBC50.KL,D,20180507,1.635,1.635,1.635,1.635,0,0
DIALOG-C19,DIALOG-C19.KL,D,20180507,0.31,0.31,0.31,0.31,0,0
CIMB GROUP HOLDINGS BERHAD (1023.KL),CIMB.KL,D,20180507,6.77,6.77,6.65,6.67,217878,0
DIALOG-C20,DIALOG-C20.KL,D,20180507,0.295,0.295,0.295,0.295,0,0
CLASSIC SCENIC BERHAD [S] (7202.KL),CSCENIC.KL,D,20180507,1.5,1.5,1.45,1.46,357,0
DIALOG-C21,DIALOG-C21.KL,D,20180507,0.125,0.13,0.125,0.125,28,0
CLIQ ENERGY BERHAD (5234.KL),CLIQ.KL,D,20180507,0.72,0.72,0.72,0.72,0,0
DIALOG-C22,DIALOG-C22.KL,D,20180507,0.345,0.345,0.345,0.345,0,0
CLOUDARON GROUP BERHAD (03001.KL),CLOUD.KL,D,20180507,0.35,0.35,0.35,0.35,0,0
DIALOG-C23,DIALOG-C23.KL,D,20180507,0.505,0.505,0.505,0.505,100,0
CME GROUP BERHAD [S] (7018.KL),CME.KL,D,20180507,0.04,0.04,0.04,0.04,0,0
DIALOG-C24,DIALOG-C24.KL,D,20180507,0.23,0.23,0.23,0.23,90,0
CN ASIA CORPORATION BHD [S] (7986.KL),CNASIA.KL,D,20180507,0.5,0.5,0.5,0.5,4,0
DIALOG-C25,DIALOG-C25.KL,D,20180507,0.14,0.14,0.14,0.14,200,0
CNI HOLDINGS BERHAD [S] (5104.KL),CNI.KL,D,20180507,0.075,0.075,0.075,0.075,500,0
DIALOG-C26,DIALOG-C26.KL,D,20180507,0.155,0.155,0.155,0.155,24,0
COASTAL CONTRACTS BHD [S] (5071.KL),COASTAL.KL,D,20180507,1.17,1.2,1.15,1.2,1081,0
DIALOG-C27,DIALOG-C27.KL,D,20180507,0.16,0.16,0.16,0.16,0,0
COCOALAND HOLDINGS BERHAD [S] (7205.KL),COCOLND.KL,D,20180507,2.17,2.17,2.15,2.15,300,0
DIALOG-C28,DIALOG-C28.KL,D,20180507,0.315,0.315,0.315,0.315,900,0
COMFORT,COMFORT.KL,D,20180507,0.765,0.765,0.75,0.76,7893,0
DIALOG-C29,DIALOG-C29.KL,D,20180507,0.215,0.215,0.215,0.215,7300,0
COMINTEL CORPORATION BHD [S] (7195.KL),COMCORP.KL,D,20180507,0.2,0.21,0.2,0.2,2640,0
DIGI-C21,DIGI-C21.KL,D,20180507,0.03,0.03,0.03,0.03,901,0
COMPLETE LOGISTIC SERVICES BERHAD [S] (5136.KL),COMPLET.KL,D,20180507,0.655,0.655,0.61,0.61,16,0
DIGI-C22,DIGI-C22.KL,D,20180507,0.06,0.07,0.06,0.07,1008,0
COMPUGATES HOLDINGS BERHAD [S] (5037.KL),COMPUGT.KL,D,20180507,0.025,0.03,0.02,0.03,64962,0
DIGISTA-WB,DIGISTA-WB.KL,D,20180507,0.05,0.05,0.05,0.05,0,0
COMPUTER FORMS (MALAYSIA) BERHAD [S] (8044.KL),CFM.KL,D,20180507,1.08,1.08,1.08,1.08,0,0
DNEX-WD,DNEX-WD.KL,D,20180507,0.13,0.13,0.125,0.125,38896,0
CONCRETE ENGINEERING PRODUCTS BERHAD [S] (8435.KL),CEPCO.KL,D,20180507,1.4,1.4,1.4,1.4,0,0
DNONCE-WA,DNONCE-WA.KL,D,20180507,0.13,0.135,0.13,0.13,3600,0
CONNECTCOUNTY HOLDINGS BERHAD [S] (0102.KL),CONNECT.KL,D,20180507,0.155,0.155,0.155,0.155,1280,0
DOLPHIN-WA,DOLPHIN-WA.KL,D,20180507,0.025,0.025,0.025,0.025,0,0
COUNTRY HEIGHTS HOLDINGS BHD (5738.KL),CHHB.KL,D,20180507,1.03,1.04,1,1.03,702,0
DOMINAN-WA,DOMINAN-WA.KL,D,20180507,0.14,0.16,0.14,0.16,6000,0
COUNTRY VIEW BERHAD [S] (5049.KL),CVIEW.KL,D,20180507,1.4,1.4,1.4,1.4,0,0
DPS-WB,DPS-WB.KL,D,20180507,0.04,0.045,0.04,0.045,1353,0
CRESCENDO CORPORATION BERHAD [S] (6718.KL),CRESNDO.KL,D,20180507,1.3,1.3,1.3,1.3,0,0
DRBHCOMC42,DRBHCOMC42.KL,D,20180507,0.265,0.265,0.215,0.25,2209,0
CREST BUILDER HOLDINGS BERHAD [S] (8591.KL),CRESBLD.KL,D,20180507,0.885,0.9,0.885,0.9,266,0
DRBHCOMC45,DRBHCOMC45.KL,D,20180507,0.14,0.14,0.14,0.14,0,0
CSC STEEL HOLDINGS BERHAD [S] (5094.KL),CSCSTEL.KL,D,20180507,1.34,1.35,1.33,1.33,1558,0
DRBHCOMC46,DRBHCOMC46.KL,D,20180507,0.175,0.175,0.155,0.165,5810,0
CUSCAPI BERHAD [S] (0051.KL),CUSCAPI.KL,D,20180507,0.34,0.35,0.33,0.34,85410,0
DRBHCOMC47,DRBHCOMC47.KL,D,20180507,0.12,0.125,0.11,0.115,34480,0
CWG HOLDINGS BERHAD [S] (9423.KL),CWG.KL,D,20180507,0.485,0.485,0.485,0.485,0,0
DRBHCOMC48,DRBHCOMC48.KL,D,20180507,0.09,0.09,0.07,0.075,32474,0
CYCLE & CARRIAGE BINTANG BERHAD [S] (2925.KL),CCB.KL,D,20180507,1.91,1.96,1.86,1.92,249,0
DRBHCOMC49,DRBHCOMC49.KL,D,20180507,0.07,0.07,0.06,0.06,10526,0
CYL CORPORATION BERHAD [S] (7157.KL),CYL.KL,D,20180507,0.59,0.59,0.54,0.54,200,0
DRBHCOMC50,DRBHCOMC50.KL,D,20180507,0.03,0.03,0.03,0.03,5000,0
CYMAO HOLDINGS BERHAD [S] (5082.KL),CYMAO.KL,D,20180507,0.31,0.31,0.31,0.31,0,0
DRBHCOMC51,DRBHCOMC51.KL,D,20180507,0.08,0.08,0.07,0.075,2755,0
CYPARK RESOURCES BERHAD,CYPARK.KL,D,20180507,2.5,2.5,2.45,2.48,169,0
DRBHCOMC52,DRBHCOMC52.KL,D,20180507,0.065,0.065,0.065,0.065,2,0
D&O GREEN TECHNOLOGIES BERHAD [S] (7204.KL),D&O.KL,D,20180507,0.62,0.625,0.59,0.625,4416,0
DRBHCOMC53,DRBHCOMC53.KL,D,20180507,0.06,0.06,0.06,0.06,1602,0
D.B.E. GURNEY RESOURCES BERHAD [S] (7179.KL),DBE.KL,D,20180507,0.03,0.035,0.03,0.03,5533,0
DRBHCOMC54,DRBHCOMC54.KL,D,20180507,0.03,0.03,0.03,0.03,150,0
DAGANG NEXCHANGE BERHAD (4456.KL),DNEX.KL,D,20180507,0.385,0.385,0.375,0.375,55885,0
DRBHCOMC55,DRBHCOMC55.KL,D,20180507,0.055,0.055,0.05,0.05,7000,0
DAIBOCHI PLASTIC AND PACKAGING INDUSTRY BERHAD [S] (8125.KL),DAIBOCI.KL,D,20180507,2.23,2.23,2.23,2.23,0,0
DSONIC-C2,DSONIC-C2.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
DAIMAN DEVELOPMENT BHD [S] (5355.KL),DAIMAN.KL,D,20180507,2.04,2.09,2.04,2.09,155,0
DSONIC-C3,DSONIC-C3.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
DAMANSARA REALTY BHD [S] (3484.KL),DBHD.KL,D,20180507,0.465,0.47,0.465,0.465,219,0
DSONIC-C4,DSONIC-C4.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
DANCO,DANCO.KL,D,20180507,0.415,0.415,0.415,0.415,0,0
DSONIC-C5,DSONIC-C5.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
DATAPREP HOLDINGS BHD [S] (8338.KL),DATAPRP.KL,D,20180507,0.185,0.185,0.185,0.185,2912,0
DSONIC-C6,DSONIC-C6.KL,D,20180507,0.05,0.05,0.05,0.05,0,0
DATA SONIC BERHAD (5216.KL),DSONIC.KL,D,20180507,0.895,0.9,0.87,0.87,14097,0
DSONIC-C7,DSONIC-C7.KL,D,20180507,0.035,0.035,0.035,0.035,0,0
DAYA MATERIALS BERHAD [S] (0091.KL),DAYA.KL,D,20180507,0.035,0.035,0.03,0.035,6679,0
DSONIC-C8,DSONIC-C8.KL,D,20180507,0.15,0.15,0.15,0.15,0,0
DAYANG ENTERPRISE HOLDINGS BERHAD [S] (5141.KL),DAYANG.KL,D,20180507,0.775,0.78,0.765,0.78,11185,0
DSONIC-C9,DSONIC-C9.KL,D,20180507,0.1,0.1,0.1,0.1,0,0
DEGEM BERHAD [S] (7119.KL),DEGEM.KL,D,20180507,1.1,1.1,1.1,1.1,0,0
E&O-C12,E&O-C12.KL,D,20180507,0.05,0.05,0.05,0.05,0,0
DELEUM BERHAD [S] (5132.KL),DELEUM.KL,D,20180507,1.14,1.14,1.09,1.1,1886,0
E&O-WB,E&O-WB.KL,D,20180507,0.085,0.085,0.065,0.075,138,0
DENKO INDUSTRIAL CORPORATION BERHAD [S] (8176.KL),DENKO.KL,D,20180507,1.58,1.62,1.58,1.62,318,0
EAH-WB,EAH-WB.KL,D,20180507,0.005,0.005,0.005,0.005,9897,0
DESTINI BHD (7212.KL ),DESTINI.KL,D,20180507,0.415,0.42,0.395,0.4,36372,0
EAH-WC,EAH-WC.KL,D,20180507,0.005,0.005,0.005,0.005,7110,0
DGB ASIA BERHAD (0152.KL),DGB.KL,D,20180507,0.11,0.115,0.105,0.105,4898,0
EAH-WD,EAH-WD.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
DIALOG GROUP BERHAD [S] (7277.KL),DIALOG.KL,D,20180507,3.05,3.05,3.01,3.02,141378,0
EAH-WE,EAH-WE.KL,D,20180507,0.01,0.015,0.01,0.015,8054,0
DIGI.COM BERHAD [S] (6947.KL),DIGI.KL,D,20180507,4.55,4.59,4.51,4.55,38393,0
ECOFIRS-WC,ECOFIRS-WC.KL,D,20180507,0.09,0.09,0.085,0.085,531,0
DIGISTAR CORPORATION BERHAD (0029.KL),DIGISTA.KL,D,20180507,0.09,0.09,0.09,0.09,2703,0
ECONBHD-CE,ECONBHD-CE.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
DIVERSIFIED GATEWAY SOLUTIONS BERHAD [S] (0131.KL),DGSB.KL,D,20180507,0.07,0.07,0.065,0.07,13118,0
ECONBHD-CI,ECONBHD-CI.KL,D,20180507,0.025,0.025,0.025,0.025,0,0
DKLS INDUSTRIES BHD [S] (7528.KL),DKLS.KL,D,20180507,1.61,1.61,1.61,1.61,0,0
ECONBHD-CJ,ECONBHD-CJ.KL,D,20180507,0.035,0.035,0.035,0.035,0,0
DKSH HOLDINGS (MALAYSIA) BERHAD [S] (5908.KL),DKSH.KL,D,20180507,3.65,3.65,3.65,3.65,0,0
ECONBHD-CK,ECONBHD-CK.KL,D,20180507,0.13,0.13,0.13,0.13,0,0
D'NONCE TECHNOLOGY BHD (7114.KL),DNONCE.KL,D,20180507,0.32,0.335,0.305,0.315,53193,0
ECONBHD-CL,ECONBHD-CL.KL,D,20180507,0.085,0.085,0.085,0.085,0,0
DOLOMITE CORPORATION BERHAD (5835.KL),DOLMITE.KL,D,20180507,0.155,0.155,0.155,0.155,301,0
ECONBHD-CM,ECONBHD-CM.KL,D,20180507,0.12,0.12,0.12,0.12,0,0
DOLPHIN,DOLPHIN.KL,D,20180507,0.095,0.1,0.095,0.1,153,0
ECONBHD-WA,ECONBHD-WA.KL,D,20180507,0.19,0.19,0.19,0.19,470,0
DOMINANT ENTERPRISE BERHAD [S] (7169.KL),DOMINAN.KL,D,20180507,1.25,1.26,1.25,1.26,251,0
ECOWLD-CK,ECOWLD-CK.KL,D,20180507,0.005,0.005,0.005,0.005,5000,0
DPS RESOURCES BERHAD [S] (7198.KL),DPS.KL,D,20180507,0.075,0.08,0.07,0.075,6255,0
ECOWLD-CL,ECOWLD-CL.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
DRB-HICOM BHD,DRBHCOM.KL,D,20180507,2.18,2.18,2.04,2.11,32252,0
ECOWLD-CM,ECOWLD-CM.KL,D,20180507,0.02,0.02,0.02,0.02,0,0
DUFU TECHNOLOGY CORP. BERHAD (7233.KL),DUFU.KL,D,20180507,1.06,1.08,1.03,1.08,2508,0
ECOWLD-CN,ECOWLD-CN.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
DUTALAND BERHAD [S] (3948.KL),DUTALND.KL,D,20180507,0.535,0.535,0.53,0.53,6288,0
ECOWLD-CO,ECOWLD-CO.KL,D,20180507,0.095,0.095,0.085,0.095,1900,0
UTCH LADY MILK INDUSTRIES BERHAD [S] (3026.KL),DLADY.KL,D,20180507,66.5,66.52,66.5,66.5,115,0
ECOWLD-WA,ECOWLD-WA.KL,D,20180507,0.3,0.3,0.275,0.275,288,0
E.A.TECHNIQUE (M) BERHAD [S] (5259.KL),EATECH.KL,D,20180507,0.33,0.35,0.33,0.35,421,0
EDUSPEC-WA,EDUSPEC-WA.KL,D,20180507,0.015,0.015,0.015,0.015,0,0
EA HOLDINGS BERHAD [S] (0154.KL),EAH.KL,D,20180507,0.03,0.035,0.03,0.03,37235,0
EFORCE-WA,EFORCE-WA.KL,D,20180507,0.65,0.655,0.6,0.64,8750,0
EASTERN & ORIENTAL BERHAD [S] (3417.KL),E&O.KL,D,20180507,1.38,1.4,1.36,1.4,1974,0
EG-PA,EG-PA.KL,D,20180507,0.5,0.5,0.5,0.5,0,0
EASTLAND EQUITY BHD [S] (2097.KL),EASTLND.KL,D,20180507,0.155,0.155,0.145,0.15,18549,0
EG-WC,EG-WC.KL,D,20180507,0.195,0.195,0.195,0.195,399,0
ECM LIBRA FINANCIAL GROUP BERHAD (2143.KL),ECM.KL,D,20180507,0.33,0.35,0.33,0.35,1015,0
EKA-WA,EKA-WA.KL,D,20180507,0.005,0.005,0.005,0.005,596,0
ECO WORLD DEVELOPMENT GROUP BERHAD (8206.KL),ECOWLD.KL,D,20180507,1.15,1.16,1.09,1.15,7538,0
EKOVEST-CE,EKOVEST-CE.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
EWINT,EWINT.KL,D,20180507,0.965,0.965,0.945,0.96,5608,0
EKOVEST-CF,EKOVEST-CF.KL,D,20180507,0.02,0.02,0.02,0.02,1000,0
ECOFIRST CONSOLIDATED BHD [S] (3557.KL),ECOFIRS.KL,D,20180507,0.295,0.3,0.29,0.295,3755,0
EKOVEST-CG,EKOVEST-CG.KL,D,20180507,0.01,0.01,0.01,0.01,0,0
ECONPILE HOLDINGS BERHAD (5253.KL),ECONBHD.KL,D,20180507,1.06,1.06,1.01,1.03,25306,0
EKOVEST-CH,EKOVEST-CH.KL,D,20180507,0.055,0.055,0.055,0.055,0,0
ECS ICT BERHAD [S] (5162.KL),ECS.KL,D,20180507,1.13,1.13,1.12,1.12,86,0
EKOVEST-CI,EKOVEST-CI.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
EDARAN BERHAD [S] (5036.KL),EDARAN.KL,D,20180507,0.535,0.545,0.535,0.545,641,0
EKOVEST-CJ,EKOVEST-CJ.KL,D,20180507,0.06,0.06,0.06,0.06,0,0
EDEN INC. BERHAD [S] (7471.KL),EDEN.KL,D,20180507,0.135,0.14,0.135,0.14,6403,0
EKOVEST-CK,EKOVEST-CK.KL,D,20180507,0.025,0.025,0.025,0.025,0,0
EDUSPEC HOLDINGS BERHAD [S] (0107.KL),EDUSPEC.KL,D,20180507,0.06,0.065,0.05,0.05,32973,0
EKOVEST-CL,EKOVEST-CL.KL,D,20180507,0.05,0.05,0.05,0.05,0,0
EFFICIENT E-SOLUTIONS BERHAD,EFFICEN.KL,D,20180507,0.195,0.195,0.195,0.195,360,0
EKOVEST-CM,EKOVEST-CM.KL,D,20180507,0.05,0.05,0.05,0.05,0,0
EG INDUSTRIES BHD (DAI-CHI),EG.KL,D,20180507,0.5,0.5,0.495,0.5,1765,0
EKOVEST-CN,EKOVEST-CN.KL,D,20180507,0.08,0.085,0.08,0.085,1162,0
EITA RESOURCES BERHAD [S] (5208.KL),EITA.KL,D,20180507,1.42,1.42,1.4,1.4,363,0
EKOVEST-WB,EKOVEST-WB.KL,D,20180507,0.39,0.39,0.38,0.385,1183,0
EKA NOODLES BERHAD [S] (7182.KL),EKA.KL,D,20180507,0.06,0.06,0.06,0.06,1105,0
ELKDESA-LA,ELKDESA-LA.KL,D,20180507,0.97,0.97,0.97,0.97,0,0
EKOVEST BERHAD [S] (8877.KL),EKOVEST.KL,D,20180507,0.805,0.805,0.785,0.785,49976,0
EWINT-CH,EWINT-CH.KL,D,20180507,0.03,0.03,0.03,0.03,0,0
EKSONS CORPORATION BERHAD [S] (9016.KL),EKSONS.KL,D,20180507,0.765,0.765,0.765,0.765,0,0
EWINT-CJ,EWINT-CJ.KL,D,20180507,0.02,0.02,0.02,0.02,0,0
ELK-DESA RESOURCES BERHAD (5228.KL),ELKDESA.KL,D,20180507,1.16,1.18,1.16,1.18,109,0
EWINT-WA,EWINT-WA.KL,D,20180507,0.18,0.185,0.18,0.185,1844,0
ELSOFT RESEARCH BERHAD [S] (0090.KL),ELSOFT.KL,D,20180507,2.42,2.47,2.42,2.47,114,0
FAJAR-WB,FAJAR-WB.KL,D,20180507,0.195,0.21,0.195,0.21,501,0
EMICO HOLDINGS BERHAD [S] (9091.KL),EMICO.KL,D,20180507,0.19,0.19,0.19,0.19,0,0
FBMKLCI-C3G,FBMKLCI-C3G.KL,D,20180507,0.37,0.37,0.37,0.37,0,0
ENCORP BERHAD (6076.KL),ENCORP.KL,D,20180507,0.685,0.7,0.68,0.68,999,0
FBMKLCI-C3H,FBMKLCI-C3H.KL,D,20180507,0.58,0.58,0.58,0.58,0,0
ENG KAH CORPORATION BERHAD [S] (7149.KL),ENGKAH.KL,D,20180507,1.39,1.39,1.39,1.39,0,0
FBMKLCI-C3I,FBMKLCI-C3I.KL,D,20180507,0.155,0.155,0.155,0.155,0,0
ENGTEX GROUP BERHAD (5056.KL),ENGTEX.KL,D,20180507,0.96,0.97,0.955,0.965,2972,0
FBMKLCI-C3J,FBMKLCI-C3J.KL,D,20180507,0.16,0.17,0.16,0.17,150,0
ENRA,ENRA.KL,D,20180507,2.6,2.6,2.6,2.6,0,0
FBMKLCI-C3K,FBMKLCI-C3K.KL,D,20180507,0.18,0.18,0.16,0.16,1327,0
EONMETALL GROUP BERHAD [S] (7217.KL),EMETALL.KL,D,20180507,0.53,0.56,0.53,0.555,1520,0
FBMKLCI-C3L,FBMKLCI-C3L.KL,D,20180507,0.365,0.365,0.365,0.365,0,0
EP MANUFACTURING BHD [S] (7773.KL),EPMB.KL,D,20180507,0.4,0.42,0.4,0.42,30,0
FBMKLCI-C3M,FBMKLCI-C3M.KL,D,20180507,0.58,0.58,0.58,0.58,0,0
ES CERAMICS TECHNOLOGY BHD [S] (0100.KL),ESCERAM.KL,D,20180507,0.175,0.175,0.16,0.16,5496,0
FBMKLCI-C3N,FBMKLCI-C3N.KL,D,20180507,0.075,0.085,0.07,0.08,14562,0
ESTHETICS INTERNATIONAL GROUP BERHAD [S] (5081.KL),EIG.KL,D,20180507,0.6,0.6,0.6,0.6,0,0
FBMKLCI-C3O,FBMKLCI-C3O.KL,D,20180507,0.065,0.065,0.06,0.065,11020,0
EUPE CORPORATION BERHAD [S] (6815.KL),EUPE.KL,D,20180507,0.87,0.87,0.82,0.86,221,0
FBMKLCI-C3P,FBMKLCI-C3P.KL,D,20180507,0.325,0.325,0.31,0.315,825,0
EURO HOLDINGS BERHAD [S] (7208.KL),EURO.KL,D,20180507,0.19,0.195,0.18,0.185,18767,0
FBMKLCI-C3Q,FBMKLCI-C3Q.KL,D,20180507,0.545,0.545,0.545,0.545,0,0
EUROSPAN HOLDINGS BERHAD [S] (7094.KL),EUROSP.KL,D,20180507,0.75,0.75,0.75,0.75,100,0
FBMKLCI-C3R,FBMKLCI-C3R.KL,D,20180507,0.07,0.07,0.065,0.07,7660,0
EVERGREEN FIBREBOARD BERHAD [S] (5101.KL),EVERGRN.KL,D,20180507,0.435,0.44,0.425,0.435,10974,0
FBMKLCI-C3S,FBMKLCI-C3S.KL,D,20180507,0.535,0.535,0.535,0.535,0,0
ESAFE,ESAFE.KL,D,20180507,0.305,0.305,0.305,0.305,0,0
FBMKLCI-C3T,FBMKLCI-C3T.KL,D,20180507,0.72,0.72,0.72,0.72,0,0
EVERSENDAI CORPORATION BERHAD (5205.KL),SENDAI.KL,D,20180507,0.875,0.875,0.85,0.875,5410,0
FBMKLCI-C3U,FBMKLCI-C3U.KL,D,20180507,1.01,1.01,1.01,1.01,0,0
EWEIN BERHAD (7249.KL),EWEIN.KL,D,20180507,0.36,0.365,0.355,0.36,6730,0
FBMKLCI-C3V,FBMKLCI-C3V.KL,D,20180507,0.145,0.145,0.12,0.125,5823,0
EXCEL FORCE MSC BERHAD (0065.KL),EFORCE.KL,D,20180507,0.985,0.995,0.96,0.98,27520,0
FBMKLCI-H4I,FBMKLCI-H4I.KL,D,20180507,0.135,0.135,0.135,0.135,0,0
FACB INDUSTRIES INCORPORATED BERHAD (2984.KL),FACBIND.KL,D,20180507,1.36,1.36,1.36,1.36,0,0
FBMKLCI-H4J,FBMKLCI-H4J.KL,D,20180507,0.21,0.21,0.21,0.21,0,0
FAJARBARU BUILDER GROUP BHD [S] (7047.KL),FAJAR.KL,D,20180507,0.615,0.615,0.575,0.585,12260,0
FBMKLCI-H4K,FBMKLCI-H4K.KL,D,20180507,0.005,0.005,0.005,0.005,0,0
FAR EAST HOLDINGS BERHAD [S] (5029.KL),FAREAST.KL,D,20180507,11,11.1,11,11.1,154,0
FBMKLCI-H4L,FBMKLCI-H4L.KL,D,20180507,0.035,0.08,0.035,0.08,104581,0
FARLIM GROUP (MALAYSIA) BHD [S] (6041.KL),FARLIM.KL,D,20180507,0.46,0.46,0.45,0.45,1164,0
FBMKLCI-H4M,FBMKLCI-H4M.KL,D,20180507,0.075,0.13,0.075,0.13,486715,0
FAVELLE FAVCO BERHAD [S] (7229.KL),FAVCO.KL,D,20180507,2.38,2.38,2.36,2.36,2668,0
FBMKLCI-H4N,FBMKLCI-H4N.KL,D,20180507,0.1,0.135,0.1,0.135,2850,0
FCW HOLDINGS BERHAD [S] (2755.KL),FCW.KL,D,20180507,0.84,0.84,0.84,0.84,0,0
FBMKLCI-H4O,FBMKLCI-H4O.KL,D,20180507,0.27,0.28,0.27,0.275,264,0
FIHB,FIHB.KL,D,20180507,0.405,0.405,0.395,0.405,3524,0
FBMKLCI-H4P,FBMKLCI-H4P.KL,D,20180507,0.16,0.185,0.155,0.185,193939,0
FELDA GLOBAL VENTURES HOLDINGS BERHAD [S] (5222.KL),FGV.KL,D,20180507,1.64,1.66,1.54,1.59,209851,0
FBMKLCI-H4Q,FBMKLCI-H4Q.KL,D,20180507,0.175,0.22,0.17,0.22,155370,0
FIAMMA HOLDINGS BERHAD [S] (6939.KL),FIAMMA.KL,D,20180507,0.45,0.49,0.445,0.48,961,0
FBMKLCI-H4R,FBMKLCI-H4R.KL,D,20180507,0.3,0.32,0.3,0.31,4090,0
FIBON BERHAD (0149.KL),FIBON.KL,D,20180507,0.51,0.51,0.5,0.5,200,0
FBMKLCI-H4S,FBMKLCI-H4S.KL,D,20180507,0.48,0.5,0.48,0.49,11509,0
FIMA CORPORATION BERHAD [S] (3107.KL),FIMACOR.KL,D,20180507,1.93,1.95,1.93,1.95,150,0
FBMKLCI-H4T,FBMKLCI-H4T.KL,D,20180507,0.22,0.25,0.22,0.25,66648,0
FINTEC GLOBAL BERHAD [S] (0150.KL),FINTEC.KL,D,20180507,0.09,0.095,0.09,0.09,5260,0
FBMKLCI-H4U,FBMKLCI-H4U.KL,D,20180507,0.475,0.485,0.475,0.485,2200,0
FITTERS DIVERSIFIED BERHAD [S] (9318.KL),FITTERS.KL,D,20180507,0.38,0.38,0.375,0.38,2917,0
FBMKLCI-H4V,FBMKLCI-H4V.KL,D,20180507,0.6,0.6,0.59,0.59,300,0
FOCUS DYNAMICS TECHNOLOGIES BERHAD (0116.KL),FOCUS.KL,D,20180507,0.135,0.135,0.135,0.135,0,0
